"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice3.suning.cn/uimg1/b2c/image/o6jgck3nF8hSPAW_7d5R0w.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(乔丹白 M码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308068.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice2.suning.cn/uimg1/b2c/image/diH3wI1U_5vfysoLFnwJdQ.jpg_400w_400h_4e","乔丹 运动T恤衫 KHS22221354 女款 M-4XL 件(乔丹白 )官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308086.html","2025-07-07 09:19","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/BOh0osPHRUQmNyGLmATBsQ.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(乔丹白 XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308096.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice2.suning.cn/uimg1/b2c/image/hcF-6pfvItpLseYwkRVrmw.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(星际蓝 L码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308112.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice1.suning.cn/uimg1/b2c/image/esND4pS73CeNZf4bg7Hzcw.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫女款短袖T恤KHS22221354(件)(星际蓝 M码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308139.html","2025-07-07 09:19","product","服装鞋帽"

"https://imgservice1.suning.cn/uimg1/b2c/image/LiFlp6UaTaJIuTgsDgC6yQ.jpg_400w_400h_4e","乔丹 运动T恤衫 KHS22221354 女款 M-4XL 件(星际蓝 )官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308140.html","2025-07-07 09:19","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/DhPv95yt45GqpTh3vIzegA.jpg_400w_400h_4e","乔丹针织短袖T恤衫 短袖T恤衫 夏季新款针织短袖T恤衫男款短袖T恤KHS23221355(件)(乔丹白 4XL码)官方正品 质量保证","11900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425308158.html","2025-07-07 09:19","product","服装鞋帽"

